wb_name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Poland,-0.03115084480078134,-0.01205285364519637,-0.02454515460028217,0.04127823421441135,0.01264490278772934,-0.0027965738976478693,0.04059713597924741,-0.0006908399574294677,-0.02060837641133262,-0.04068828451450501,0.05725234311941607,-0.0009355674864003349,-0.021323251628159734,-0.012729124839260475,-0.037629235941424755,0.01778048674907229
Portugal,-0.017401408729072143,-0.0038690840502243473,0.05707421471684526,-0.07503317576627588,0.04177359199295583,0.03757362390790564,-0.06669593523079176,-0.04128646948946557,-0.033875723801314095,-0.04699964431410952,-0.08080338920585783,-0.026289389152522324,-0.03256606498663717,-0.03859913496846612,-0.005631378416118382,0.07413073839364026
Qatar,0.10577933450087573,0.1919543870763385,-0.011869961909823923,0.015060510981622643,0.034266537136800945,0.18657672273930492,0.24568221070811735,-0.0031195840554592014,0.024745016226240146,0.06752247921732724,0.04905440483127621,0.10766045548654235,0.17018463642580373,-0.09669627551815496,-0.04807313766574417,0.12292140374169214
Cameroon,0.11428571428571432,-0.0032051282051281937,-0.00107181136120027,0.11051502145922742,0.04251207729468609,-0.06580166821130673,0.044642857142856984,0.5109211775878444,-0.04965430546825911,0.21296296296296324,0.008178844056706547,-0.14926987560843685,0.062301335028607685,0.11190903650508677,0.011894910839087558,0.03871724080709793
"Korea, Rep.",0.11928212464693155,0.005882786703918841,0.03429204440860478,0.0012521755565879644,0.03445075429847888,-0.04013138885931966,0.016706273764258484,0.05315974413513169,0.02403604296747841,0.002506845059637053,0.11369335869941222,0.040027176550518906,-0.00902750558386367,0.014414866901054646,-0.0013087314057187438,0.0015579756188237592
,-0.21986970684039087,0.05741127348643005,0.07305034550839107,0.07635694572217111,0.06153846153846154,0.07487922705313999,0.020224719101123556,-0.06314243759177673,0.021159874608150497,-0.047582501918649434,0.08380338436744572,0.021561338289962872,-0.022561863173216845,0.010424422933730249,-0.008326684963243625,0.019383651218572107
,0.08639308855291583,0.15109343936381703,0.2746113989637309,0.11743450767841002,0.26354082457558614,-0.04190658989123497,0.09382303839732886,0.17582417582417587,0.05581516095534789,0.04352102286697823,0.024269557021677546,-0.017713365539452464,0.021311475409836023,0.0881542699724518,-0.006599293667649664,0.022656773735070246
Sudan,0.08639308855291583,0.15109343936381725,0.27461139896373066,0.11743450767841024,0.2635408245755857,-0.04190658989123475,0.09382303839732886,0.17582417582417587,0.05581516095534789,0.04352102286697801,0.024269557021677768,-0.017713365539452686,0.021311475409836023,0.05352676338169071,-0.00585350454471445,0.020081245757839872
,0.2892561983471076,0.06282051282051282,-0.007237635705669487,-0.013365735115431376,0.009852216748768461,0.14634146341463405,0.051063829787234116,0.0657894736842104,0.021842355175688333,0.039962825278810454,0.01608579088471851,0.02462620932277937,-0.0051502145922747156,0.015530629853321765,0.15455922201500516,-0.010192628739076892
Romania,0.048608561248764115,0.057518198644179064,0.002519572096439271,0.04885524125328877,-0.010628792486307548,-0.022161511204476736,0.03724102419661013,-0.016005328347391767,-0.032389296266367884,-0.15549847657938376,-0.054350205417337816,0.062237173894736264,-0.019668667848148913,-0.11735030174905225,-0.00019065025366604704,0.02323821902654566
Russian Federation,-0.0056008526614079734,0.025466268903291844,-0.007319296465585712,0.02436882666791007,0.004255871903338093,0.011904894899506857,0.03723526144618239,-9.345484212919253e-05,0.019271404479981102,-0.06428723494886934,0.054477053626973415,0.03286883937906837,0.005970326420301708,-0.0352108462089149,0.002942946921488776,-0.03267252704774504
Rwanda,0.03597122302158273,0.006944444444444198,0.0,-0.020689655172413612,0.014084507042253502,0.0,0.0,0.05555555555555536,-0.02631578947368407,0.060810810810810745,0.02547770700636942,0.12422360248447206,0.11049723756906071,0.08457711442786064,-0.010732369791434992,0.021185966319522187
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006599293667649331,0.022656773735070246
,0.0344827586206895,0.10000000000000009,-0.101010101010101,0.101123595505618,-0.010204081632653184,0.030927835051546504,0.0,0.04999999999999982,0.028571428571428692,-0.0277777777777779,0.04761904761904767,0.009090909090909038,0.0,0.0,0.024332195362454012,0.022473020575586533
,1.653379549393414,0.018288700195950414,-0.035920461834509254,0.0006653359946771076,0.04920212765957466,-0.008871989860582907,0.0421994884910486,0.12576687116564433,-0.03814713896457789,0.023229461756373748,-0.3111849390919159,0.2757234726688107,0.21739130434782616,0.02463054187192104,0.024332195362454012,0.022473020575586755
,0.0,0.026315789473684292,0.0,0.0512820512820511,0.07317073170731736,0.045454545454545414,0.04347826086956519,0.0625,0.019607843137255054,0.03846153846153855,0.03703703703703676,0.14285714285714302,0.078125,-0.05797101449275366,0.06741650995491466,0.010645860505259064
Sao Tome and Principe,0.0,0.07692307692307687,0.14285714285714302,0.125,0.11111111111111094,0.050000000000000044,0.09523809523809512,0.0,0.0,0.0869565217391306,0.08000000000000007,0.03703703703703676,0.1071428571428572,0.0,-0.006599293667649664,0.022656773735070468
Saudi Arabia,0.3112086275017816,0.0009385612843466618,0.09822210706838908,0.0026513279108433263,0.20949489064180726,0.004567140673491066,0.08826241723381112,-0.10389885517206321,0.10933540114233842,0.08971102207825421,0.1104713925872618,-0.03808222266054273,0.1303478579274988,-0.04340812055795629,0.06281528967141314,0.044461228073158
Senegal,0.06442021803766118,0.09962756052141519,0.041490262489415786,0.10325203252032522,0.05158437730287391,0.1107217939733709,-0.18611987381703465,0.09534883720930232,-0.01698513800424628,-0.10007199424046076,0.6896,0.08049242424242431,-0.054338299737072826,0.06441149212233532,0.031572293576835664,0.00926195236722771
Serbia,0.11077014452583622,0.07450316371089905,0.069088496309198,0.06927851047323497,0.09265036639338331,0.08957503320053117,-0.06283137302699737,-0.028720803910918025,-0.006780845858091578,-0.11359797297297292,-0.00555820231856452,0.07114340466304703,-0.10428624673872533,0.018308921438082715,-0.05200468829036453,0.04691006565521483
Seychelles,0.1223021582733812,0.10897435897435881,-0.1502890173410405,0.020408163265306145,0.3400000000000001,-0.06467661691542292,0.06382978723404253,-0.125,0.07999999999999985,0.06878306878306883,-0.06930693069306926,-0.13297872340425532,0.17791411042944794,-0.08333333333333326,-0.006599293667649664,0.022656773735070246
Sierra Leone,0.15999999999999992,0.3362068965517242,0.07096774193548394,0.07228915662650603,-0.016853932584269704,-0.1485714285714287,0.34228187919463093,-0.125,0.03428571428571425,-0.016574585635359074,0.11235955056179758,0.23737373737373724,0.1469387755102043,0.15658362989323837,-0.005726156351622214,0.019641844329882252
Singapore,-0.021239197304819157,0.010924872792577034,-0.04663212435233155,-0.3408385093167702,-0.08539458186101279,0.06619446233097204,0.01449450416717002,-0.35301821645433984,0.8133971291866027,0.024457073269738228,0.18712233779098564,-0.12783711615487325,0.4252774588595485,-0.07451164664026311,0.04283167416766931,0.045109818388049394
Slovak Republic,-0.046925459742389375,0.05620413697884308,-0.04312496728894233,0.011228115662287097,0.012277743321734702,9.544157018770427e-05,-0.00611864174767951,-0.03769296742941031,0.01254807705527905,-0.09222186280267863,0.02544541114967047,-0.013158186160402874,-0.053139164093733315,-0.013180070771183106,-0.056723191303181264,0.02277441747578446
Slovenia,0.0069746783952508995,0.05980548171109268,0.008639528685715936,-0.014336338560125839,0.02147319762341482,0.017978850034625182,0.011304407786031367,0.008323341996953726,0.05484775637413719,-0.10381712869246529,0.0021569687550579975,-0.000928329956896734,-0.03352360265011145,-0.04123127439619201,-0.109497354136323,0.028447601545771306
Solomon Islands,0.0,0.050000000000000044,0.0,0.04761904761904767,0.0,0.0,0.0,0.09090909090909083,0.04166666666666674,0.040000000000000036,0.019230769230769162,0.018867924528302105,0.0,0.0,0.06741650995491444,0.010645860505259064
,,-0.028368794326241176,0.16788321167883224,0.012499999999999956,0.0,0.0,0.0,0.024691358024691468,-0.012048192771084487,-0.0060975609756095395,0.024539877300613355,-0.059880239520958,0.10828025477707026,-0.02298850574712641,-0.006599293667649664,0.022656773735070246
South Africa,0.009137284027832093,-0.01748932337817033,-0.04140670431808546,0.13408941350662174,0.11305837874103553,-0.07390422507677152,0.07430471264974403,0.04362954593833401,0.06451663515623163,0.011393197980765768,-0.05794915513585608,0.0019800754903780415,-0.006244982399802201,-0.0017633122305513727,0.020325837525122514,-0.037969829465955285
Spain,0.04377667561812304,0.0025535301192274318,0.0633986268301372,0.013460470858058793,0.049900700768023665,0.043206900752622124,-0.023543995112689453,0.020076875934572413,-0.08521137240962962,-0.11719470728609904,-0.04395077434473105,0.001189353521627634,-0.01439979556607296,-0.09852620304298099,0.004785653495756881,0.07525209062770988
Sri Lanka,0.1880851063829787,0.02005730659025784,0.0586376404494382,0.0019900497512439497,0.11022840119165811,-0.016100178890876338,-0.01030303030303037,0.03153704837721971,-0.011872959335114341,0.07930309402222901,0.0389646534929029,0.11277792660058927,0.0652383245064998,-0.012429378531073398,0.06032895537060612,0.011745974944298965
St. Kitts and Nevis,0.0,0.0,0.08000000000000007,0.11111111111111094,0.03333333333333344,0.032258064516129004,0.0,0.0625,0.0,0.044117647058823595,0.0,0.028169014084506783,0.041095890410958846,0.0,0.024332195362454456,0.022473020575586533
,0.0,0.0,0.06666666666666665,0.125,-0.05555555555555558,0.05882352941176472,0.0,0.0,0.0,0.0,0.05555555555555536,0.0,0.0,0.05263157894736836,0.024332195362454234,0.022473020575586755
St. Vincent and the Grenadines,-0.11111111111111105,0.2250000000000001,0.04081632653061207,0.05882352941176494,0.11111111111111094,0.0,0.0,0.03333333333333344,0.0,0.370967741935484,-0.2941176470588236,-0.09999999999999987,0.2777777777777777,-0.17391304347826086,0.02433219536245379,0.022473020575586755
Suriname,0.03294892915980241,0.07496012759170667,-0.31602373887240354,0.0,-0.013015184381778733,0.01098901098901095,0.08043478260869574,0.03621730382293764,0.05048543689320395,0.038817005545286554,0.27402135231316715,-0.17318435754189931,0.15540540540540526,-0.16228070175438591,0.024011501551895575,0.022007743613285502
Swaziland,-0.041420118343195145,-0.03703703703703709,-0.01602564102564108,-0.07491856677524422,-0.010563380281690127,-0.010676156583629859,-0.003597122302158473,0.04693140794223827,0.03103448275862064,-0.046822742474916246,-0.007017543859649145,0.010600706713780994,0.15034965034964998,-0.09726443768996951,0.12284769458425515,-0.003780037231213451
Sweden,-0.020242930916366753,0.017473303854693478,0.016972627977122956,0.010095069102242782,-0.013544531180439634,-0.04553698242311288,-0.0029994833864093184,-0.014636192066918796,-0.03931358966281584,-0.07011645851716208,0.12250054477595307,-0.07395995546903344,-0.05238670898029929,-0.0356636796695583,-0.033280111100383536,-0.020006357259018892
Switzerland,-0.018230002076408458,0.03344326496790906,-0.03618246160218275,0.027989005419355673,0.012597269910980868,0.013918648980768111,-0.009325803386698861,-0.04389713011029106,0.030363158622285003,-0.026140046851114485,0.03488875639183431,-0.09003285822595786,0.030956967276838387,0.022255474859805835,-0.09070070253889184,0.026710321128086578
,-0.025416608318162726,-0.044327897119045945,-0.1991429860171403,0.3893738852905284,-0.058441997162353765,-0.009328358208955279,0.05838041431261787,0.240487270736381,0.01826106145867823,-0.08782575716530305,-0.002138275124732747,-0.07625000000000004,-0.22997615825761974,-0.17698744769874464,0.008259793266233162,0.022059538983153715
,0.05752071383046542,0.041618535817722124,0.04244684099712326,0.03667900092506926,0.056990734543940436,-0.004713596262891917,0.02975853879212864,0.04045798382778898,-0.05872961418694245,-0.04998808472461702,0.0864381520119224,-0.0030286979315213847,-0.041045691087922,0.013168923046325887,0.014138250389322593,-0.006100228866427582
Tajikistan,-0.11208151382823883,0.024590163934426146,-0.17920000000000003,0.10331384015594547,0.23498233215547693,-0.047210300429184726,0.08858858858858865,0.2165517241379311,-0.10204081632653061,-0.15530303030303028,0.03736920777279518,-0.07636887608069187,0.2995319812792514,0.17406962785114044,-0.014935046464392143,0.02236563790268864
Thailand,0.029210909848011557,0.07353387413266455,0.07051330368583697,0.07801443407850717,0.08288429509160378,0.017597032479869767,0.03052530191894509,0.0011071967790639015,0.0002154491396397784,0.058977267831756164,0.06719190713820788,0.0060737747620680516,0.05125225760006069,-0.00689613744218176,0.02141904066390654,0.009492961625175322
,,,,0.0,0.09090909090909083,0.0,0.02083333333333326,0.020408163265306145,0.09999999999999987,0.1272727272727272,0.032258064516129004,0.046875,0.19402985074626855,0.5,0.06741650995491488,0.010645860505259064
Togo,-0.11455847255369922,-0.14555256064690025,0.05993690851735023,0.18749999999999978,-0.045112781954887105,-0.04199475065616798,-0.08767123287671241,0.15315315315315337,0.19531249999999978,0.6535947712418302,-0.061923583662714,-0.077247191011236,-0.10197869101978696,0.03050847457627115,-0.004775804627904279,0.01636630737518474
Tonga,-0.1333333333333333,-0.07692307692307687,0.16666666666666652,0.14285714285714302,-0.0625,0.03333333333333344,0.12903225806451624,-0.11428571428571432,0.06451612903225823,0.09090909090909105,-0.11111111111111116,-0.1250000000000001,0.7500000000000002,0.16326530612244894,0.06741650995491466,0.010645860505258842
Trinidad and Tobago,0.047251687560269984,0.052332719459791344,0.08268922269213941,0.024919181034482873,0.10435011170981712,-0.042246816613114246,0.57331013916501,0.038145632601484625,-0.032483834157474245,-0.03782041201446762,0.06766364304976702,-0.021048603138155375,-0.032603596559812376,0.025781944556696024,-0.013303530805784725,-0.014081495253894016
Tunisia,0.08681736347269453,0.044910730719676106,0.002113792496036604,0.018456670768149053,0.049534000690369284,0.016280217069560843,0.01456310679611672,0.04864433811802238,0.029657794676806182,-0.001477104874446189,0.11582840236686387,-0.05926024128330898,0.037767756482525394,0.024579033134166206,0.0551416694557203,0.0794462239086362
Turkey,0.1267539348965394,-0.0648451463158859,0.040906465633010924,0.06421939947946864,0.050931880953351216,0.10253367015080306,0.08263229516736947,0.10248470801990184,-0.028904094356118737,-0.040044453416235526,0.031476385702885246,0.055368754505091156,0.07403730574915013,-0.022485211226930257,0.07677563497884177,0.010727689604353774
Turkmenistan,-0.0036982968369829727,0.01426199081762225,0.04969661947414039,0.11597394256353799,0.04349255940146346,0.038606996533249394,0.024275527234107086,0.13190638423937195,0.014067918602368668,-0.11420828493999224,0.13803904428904423,0.09255584714843512,0.03837365985119212,0.029225908372827902,0.15207898842648415,0.17836706631824595
,0.0,0.0,5.750000000000001,0.03703703703703676,0.0,0.17857142857142883,0.18181818181818166,0.15384615384615374,0.08888888888888902,0.0,0.061224489795918435,0.0,0.03846153846153855,0.0,0.024332195362454012,0.022473020575586977
Uganda,0.08938547486033532,0.05641025641025621,0.031553398058252524,0.025882352941176467,0.08715596330275233,0.24894514767932518,0.16891891891891886,0.13872832369942167,0.1040609137055839,0.05977011494252871,0.15943600867678942,0.087932647333957,-0.042132416165090225,0.19838420107719923,0.028720392921735893,0.010549668249162591
Ukraine,-0.04462994833023848,0.07127050030835824,-0.030385586124942687,0.013411147537287338,0.03861554340410178,0.03567858069782326,0.05936438623588769,0.013823137940215613,-0.03945443832987183,-0.14970304195742745,0.06496768207391956,0.049318093841190125,-0.018479679694538897,-0.027965811223149895,-0.13872697656229838,-0.1860261048655093
United Arab Emirates,0.43620455715154627,-0.0990357049778473,-0.16477437084177027,0.26135330533789336,0.059891543108182344,0.02567922023250535,0.06652143714087266,0.09487581776738407,0.1601957497431461,0.06739530656475012,-0.04255179791716701,-0.007638983901126495,0.080034008134378,-0.018765158929407222,0.0035766313067087108,0.04071601809115011
United Kingdom,0.01345783005797041,0.016776207264372456,-0.028858384841779827,0.020294701710186214,0.001985309049332473,-0.004967588388593347,-0.003016127037610894,-0.014878860147575557,-0.02492916519795685,-0.0942806794409583,0.038001506067089075,-0.0841416939763393,0.041950826644109096,-0.01766360480848672,-0.08624365173203474,-0.04138926712279867
Tanzania,0.044797687861271474,0.17980636237897651,0.14771395076201665,0.06026557711950953,0.1464354527938343,0.261344537815126,0.09526982011992002,-0.021897810218977964,0.04166666666666674,-0.036417910447761104,0.2007434944237918,0.13880288957688314,0.17942908926144097,0.1263926238955051,0.026304165284656733,0.04273556391931499
United States,0.02981042012231727,-0.016349772830357323,0.007002503875247257,0.007842325951326279,0.019171424182282015,0.004226520089132713,-0.013123684516116674,0.013117317407636886,-0.03241819939513091,-0.07341992952796972,0.03652046527899255,-0.022719905722797695,-0.037824749959888604,0.028663986774896788,0.00971476684177941,-0.02563711359746057
Uruguay,-0.2110141766630318,-0.04077401520387003,-0.09221902017291062,-0.004761904761904745,0.22009569377990434,0.02941176470588225,0.1511111111111112,-0.0970766685052401,0.37996334758704964,-0.025232403718459473,-0.2098092643051771,0.21666666666666656,0.1199811053377422,-0.12526360185575713,0.02346420154326312,0.020796834027055233
Uzbekistan,0.023151304779024606,0.01769000090873285,0.0395868678751079,-0.03513041486529034,-0.026320474777448033,-0.061896199676957475,0.022967968293158503,0.0005398710660866612,0.030946486383546024,-0.10055109140728435,-0.02765702550059912,0.09135072341324335,0.01874072640474811,-0.10869771712630216,0.038116357441044135,0.02094088985571818
Vanuatu,0.0,0.04347826086956519,-0.04166666666666674,0.0,-0.30434782608695654,0.0,-0.1875,1.076923076923077,-0.0370370370370372,0.2692307692307694,0.0,0.09090909090909105,-0.13888888888888895,-0.06451612903225812,0.06741650995491466,0.010645860505259064
"Venezuela, RB",-0.119569591832412,0.13229562623297886,0.12011048549877845,-0.006278690390379094,-0.2101475556912975,0.08806612209386633,0.026764692816845015,-0.05148506284206189,0.11398727392980135,0.003767018118538079,0.051622509127251304,-0.05428626842513573,0.11092881606201677,-0.06599593871146392,-0.020129888529881734,-0.03808793698423518
Vietnam,0.12478855912655717,0.139722469068289,0.15809992202962864,0.11243461598218452,0.14958100558659226,0.08386992265014359,0.046891346584964744,0.02070023912345209,0.12510926955487944,0.14342542810081738,0.09208523592085238,0.09873071179691384,-0.022583641017509648,-0.03543453070683655,0.10426284291498544,0.09389049490901313
,,,0.7499999999999998,0.0,0.0,0.14285714285714302,0.0,0.0,-0.25,0.33333333333333326,0.0,-0.1250000000000001,0.0,-0.1428571428571428,0.06741650995491488,0.010645860505259064
"Yemen, Rep.",0.05357614146212719,0.1102204408817633,-0.030009025270758105,0.09769713886950449,0.09112100021190939,0.06156535249563033,0.037504573728503576,0.008464115676247497,0.06522119251617431,0.09947472094550203,-0.0459838757838158,-0.1607198748043821,-0.06992355025172459,0.38572574178027264,0.024589217602465352,0.006023764283884736
Zambia,0.008113590263691739,0.046277665995975825,0.04038461538461546,0.06469500924214433,0.015624999999999778,0.06666666666666665,-0.08333333333333326,-0.1520979020979022,0.2268041237113403,0.15798319327731103,0.07256894049346885,0.08254397834912042,0.1862499999999998,0.09905163329820854,0.05389607336448865,0.006358234521020911
Zimbabwe,-0.12065771190365926,-0.09533842507242551,-0.050072780203784584,-0.10940851976708543,-0.10977288368891958,0.1352918438345576,-0.029962546816479585,-0.053703053703053616,-0.21402077151335308,0.07267579046720152,0.1117465904091508,0.2548476454293631,0.11226742352570152,0.06549475474907873,0.23313566676474462,-0.022668812795681448
,0.016296807591847928,0.001048331736587249,0.002882721565667712,0.015112082859949139,0.010036627733315262,0.0029548139355255465,-0.0010755301346239143,0.0063994943481855415,-0.025142456084966458,-0.07188425473781235,0.03662255184466923,-0.011776137873150128,-0.016309996827518658,0.0015004159981404364,-0.015920322790548114,-0.01752741020998061
,0.04336226921202213,0.030483481328158923,0.046463650939020607,0.09501660916195731,0.0989013026245158,0.08060442916767174,0.07028453771640564,0.060630256575885166,0.0422814227892907,0.03913789282253566,0.05044323481223789,0.06604036250608236,0.037346833886792385,0.011967989797092127,0.01984546455187397,0.008534882903065588
,0.024672622607973205,-0.004128049134229483,0.006047713382966391,0.014600961872358376,0.012008907120135026,0.003190023615813775,-0.003625480037849904,0.011671709261158236,-0.02569444395961884,-0.06563068273805672,0.03603171264264038,-0.013024715932811626,-0.01361683704833061,0.008699579601963547,-0.012820017238243442,-0.010769750791581378
,0.031061572568373386,0.03467675532984815,0.03962761480370758,0.09025937284844465,0.09127995543303835,0.07602227574516118,0.0688673890289413,0.0534458253428578,0.0397376754002432,0.029747784344189787,0.05038888488273385,0.0643009792079734,0.03395990837543694,0.00736083482590999,0.017128360767017403,0.0040458686042930125
,0.006578357548100877,0.016100608955079254,-0.005714817983251352,0.02276166082733777,0.0006104227347396574,-0.004247047949784144,0.001902192151504778,-0.012442129913517341,-0.022645661033621756,-0.08113513847136944,0.031770066741948266,-0.03736302686892623,-0.01658888291412386,-0.021691692552878727,-0.04949764105921495,0.013805416120504566
,0.06765312873812035,-0.011864747622741478,0.014906218331035115,0.07231923261076867,0.07627665217739743,0.01808736969009339,0.04023739120440495,0.041590496661912724,0.047506236017177406,0.011430763329498106,0.0029217233009701804,0.008993747031579735,0.033351722152930474,0.0029130157256429534,0.03101496681587057,0.005510949873378745
,0.03597454312363357,0.03221849567084245,0.05965728434947848,0.10190014297083083,0.10232278898430192,0.08817291444913233,0.06837622710739777,0.07016994585063285,0.026417634042478433,0.04312894887141394,0.05429076448130421,0.08058037958139574,0.03140850237775106,0.016598945450752023,0.01380642415385136,0.005584208883923525
,0.07336527785893754,0.0347878160982118,0.03240825989740892,0.020128927051749068,0.00801758373504513,0.016006739679865545,0.14366891035020957,0.02978995628531811,0.0044934978878488074,-0.026943453792079408,0.06270920723698126,0.006937522427335807,-0.0021777865769154747,0.02716269841269847,0.018467061369877413,0.011187779331079062
,0.0015422082076235188,0.02103165324452072,-0.006897670751855323,0.02324930085862631,0.004988310226821557,0.002789248987093762,0.013304685035590236,-0.008240751519692724,-0.010955523297506153,-0.07887671146785535,0.039365781733050165,-0.01221011011661155,-0.010849739868468045,-0.02483404150315416,-0.03819845436708358,-0.00919226048507571
,0.10406877965169392,0.016164342174414648,0.014489883887650379,0.0641084085621888,0.09026304985924538,0.04397218439570438,0.0716444350123493,0.021435413778353896,0.06823084686453518,0.030846715893223298,0.04414235528333932,0.018790992867463885,0.07761057550769634,-0.025542946795566013,0.03481849427519279,0.0294193301776573
,0.02894932160464525,-0.013317564925194314,0.0062364632139211285,0.011314190142194924,0.01701442769213979,0.006097695473476161,-0.010680650197243402,0.016341753590281227,-0.028064399727193434,-0.07074357600117065,0.03197876587148252,-0.015615374887317346,-0.02901569846291341,0.026700485337098012,0.0071409355400939845,-0.025425103920774572
,0.01930504951797296,0.026193294921947885,0.011762232631869596,0.021571242179710515,0.031200411779291448,0.014741022759578115,0.012459798069542227,0.01598824321754644,0.0128733738960225,0.004714016219720563,-0.002102064894976108,-0.006769595078805146,0.00913729144282227,-0.02160633535579526,-0.006269091122580006,0.01527937435738358
,-0.0265428526332403,0.015777147232355793,0.009821179162251115,0.008079104975675211,0.009238287715385596,0.04773660064995311,0.026111133995139424,0.023238823165762756,0.07082048505676775,-0.015812419857116566,0.08889790570069311,0.015144522503119484,0.06056677162437496,0.030124154574032502,0.02346101689595481,-0.008811749271396385
,0.014457771406483966,-0.006173352464181714,0.020139906899251825,0.040052654223584616,0.08197057701674271,0.03914829406678644,0.0561582210604592,0.054874270472639486,0.01890190704831496,-0.03459413797144251,0.07657128001245694,0.022277980351898874,-0.006179412475198265,0.01223234727879663,0.014975572524266845,0.0
,0.15783009267575987,-0.6135457881688964,0.8333085587443017,-0.35304143029377766,0.12459881819546892,-0.7112291986082551,-0.09532719947708002,2.2841332059381436,-1.2941124862879656,0.755900315639676,-1.807369559792377,-1.1215805648528285,0.25153026511855514,12.62915379483067,0.14439925307239632,0.26902915593517784
World,0.024389748438018666,0.027856862932385207,0.014271816726237674,0.05652464151660075,0.05103151794219141,0.048188671661087534,0.035554077974521814,0.029256617974012356,0.021455115751759513,-0.010259684493644894,0.03782112493948264,0.036493580604540776,0.015006024579329313,0.0139294269390986,0.007064752669897922,0.0005821715020402074
